,epoch,loss
935,7.0,1.6778505055941055
936,7.0,0.27876050891198256
937,7.0,1.6777721561306138
938,7.0,0.27855050704404277
939,7.0,1.6780895282502541
940,7.0,1.6774120287620633
941,7.0,0.2785876488856846
942,7.0,0.27868589836590163
943,7.0,1.6779487841880838
944,7.0,0.2782319392422843
945,7.0,0.08224911612485174
946,7.0,1.6782336246100706
947,7.0,1.6778638042596883
948,7.0,0.2789686933252142
949,7.0,0.2786395964272472
950,7.0,0.08134159268597799
951,7.0,0.08164266764662577
952,7.0,1.678048259177924
953,7.0,0.0812403621889367
954,7.0,0.278685083103261
955,7.0,1.6783164603861171
956,7.0,0.27854329266427236
957,7.0,0.0810786336160389
958,7.0,0.08233844059890216
959,7.0,0.08115703909240554
960,8.0,0.27856198205082106
961,8.0,1.6779383383129378
962,8.0,0.08147563714544903
963,8.0,0.08139715739409158
964,8.0,0.2787853920235448
965,8.0,1.677986852470609
966,8.0,0.27879860033302445
967,8.0,0.27894490338883365
968,8.0,0.27867267559716147
969,8.0,1.6776397660005746
970,8.0,1.6781331678347884
971,8.0,0.08153480399208878
972,8.0,0.08130061204155342
973,8.0,0.08154742282676547
974,8.0,1.677783115246621
975,8.0,0.08171972157253386
976,8.0,0.2787804243047596
977,8.0,0.08037367567315817
978,8.0,0.27861167763460587
979,8.0,1.6782622782979684
980,8.0,0.08186271980050569
981,8.0,0.2784662947369154
982,8.0,1.6781582276686575
983,8.0,0.08156335462751696
984,8.0,0.08152925069664546
985,8.0,0.08146126085979295
986,8.0,0.2787893420233349
987,8.0,1.6781360785819162
988,8.0,1.6779602190271543
989,8.0,0.2783425294728937
990,8.0,0.08146987637731046
991,8.0,0.2787341588288934
992,8.0,0.27870867038085384
993,8.0,0.08181866974792512
994,8.0,0.27879968593769316
995,8.0,0.08172198123372561
996,8.0,0.0816719621295553
997,8.0,0.08130061204155342
998,8.0,1.6782632680259661
999,8.0,0.2787114929209098
1000,8.0,0.2788898074702506
1001,8.0,0.08127846395824077
1002,8.0,0.08164802956802913
1003,8.0,0.27858445706838747
1004,8.0,1.6776166376549846
1005,8.0,1.6779722645330182
1006,8.0,1.677894874004342
1007,8.0,0.08099797348502191
1008,8.0,1.6778808044700875
1009,8.0,0.2783699907456862
1010,8.0,1.6776017880643133
1011,8.0,0.2789529379751108
1012,8.0,0.27881217238380335
1013,8.0,0.27862188460226067
1014,8.0,1.6778192411797066
1015,8.0,0.08150284144209782
1016,8.0,0.2781926685093845
1017,8.0,0.27873667033574473
1018,8.0,0.2787224495584412
1019,8.0,1.6783928092826774
1020,8.0,0.0812354434702882
1021,8.0,0.08145196989978715
1022,8.0,1.6779954222990854
1023,8.0,0.08155143969908978
1024,8.0,0.08215078974358192
1025,8.0,1.6778057075857415
1026,8.0,0.2787061163319668
1027,8.0,0.08189288317032185
1028,8.0,0.08119708332612528
1029,8.0,1.6778629354794328
1030,8.0,0.08130061204155342
1031,8.0,0.0814298047653127
1032,8.0,1.6783380114189292
1033,8.0,1.6781000140738536
1034,8.0,0.27878777144846384
1035,8.0,0.2788604282026973
1036,8.0,1.6781931464027053
1037,8.0,0.08165980256644609
1038,8.0,0.08162456773241171
1039,8.0,1.6785302830098505
1040,8.0,0.2788646678285076
1041,8.0,0.08119512494111306
1042,8.0,1.6779766593180843
1043,8.0,1.677691394391793
1044,8.0,0.0823365706612135
1045,8.0,0.0813634366515869
1046,8.0,0.278878957471271
1047,8.0,1.6777553779730945
1048,8.0,0.2789392964018304
1049,8.0,1.6778941802011875
1050,8.0,0.08153927058343963
1051,8.0,0.27881034482510636
1052,8.0,0.08169537975555792
1053,8.0,1.6779845590491567
1054,8.0,0.2786192322467284
1055,8.0,1.6778505055941055
1056,8.0,0.27876050891198256
1057,8.0,1.6777721561306138
1058,8.0,0.27855050704404277
1059,8.0,1.6780895282502541
1060,8.0,1.6774120287620633
1061,8.0,0.2785876488856846
1062,8.0,0.27868589836590163
1063,8.0,1.6779487841880838
1064,8.0,0.2782319392422843
1065,8.0,0.08224911612485174
1066,8.0,1.6782336246100706
1067,8.0,1.6778638042596883
1068,8.0,0.2789686933252142
1069,8.0,0.2786395964272472
1070,8.0,0.08134159268597799
1071,8.0,0.08164266764662577
1072,8.0,1.678048259177924
1073,8.0,0.0812403621889367
1074,8.0,0.278685083103261
1075,8.0,1.6783164603861171
1076,8.0,0.27854329266427236
1077,8.0,0.0810786336160389
1078,8.0,0.08233844059890216
1079,8.0,0.08115703909240554
1080,9.0,0.27856198205082106
1081,9.0,1.6779383383129378
1082,9.0,0.08147563714544903
1083,9.0,0.08139715739409158
1084,9.0,0.2787853920235448
1085,9.0,1.677986852470609
1086,9.0,0.27879860033302445
1087,9.0,0.27894490338883365
1088,9.0,0.27867267559716147
1089,9.0,1.6776397660005746
1090,9.0,1.6781331678347884
1091,9.0,0.08153480399208878
1092,9.0,0.08130061204155342
1093,9.0,0.08154742282676547
1094,9.0,1.677783115246621
1095,9.0,0.08171972157253386
1096,9.0,0.2787804243047596
1097,9.0,0.08037367567315817
1098,9.0,0.27861167763460587
1099,9.0,1.6782622782979684
1100,9.0,0.08186271980050569
1101,9.0,0.2784662947369154
1102,9.0,1.6781582276686575
1103,9.0,0.08156335462751696
1104,9.0,0.08152925069664546
1105,9.0,0.08146126085979295
1106,9.0,0.2787893420233349
1107,9.0,1.6781360785819162
1108,9.0,1.6779602190271543
1109,9.0,0.2783425294728937
1110,9.0,0.08146987637731046
1111,9.0,0.2787341588288934
1112,9.0,0.27870867038085384
1113,9.0,0.08181866974792512
1114,9.0,0.27879968593769316
1115,9.0,0.08172198123372561
1116,9.0,0.0816719621295553
1117,9.0,0.08130061204155342
1118,9.0,1.6782632680259661
1119,9.0,0.2787114929209098
1120,9.0,0.2788898074702506
1121,9.0,0.08127846395824077
1122,9.0,0.08164802956802913
1123,9.0,0.27858445706838747
1124,9.0,1.6776166376549846
1125,9.0,1.6779722645330182
1126,9.0,1.677894874004342
1127,9.0,0.08099797348502191
1128,9.0,1.6778808044700875
1129,9.0,0.2783699907456862
1130,9.0,1.6776017880643133
1131,9.0,0.2789529379751108
1132,9.0,0.27881217238380335
1133,9.0,0.27862188460226067
1134,9.0,1.6778192411797066
1135,9.0,0.08150284144209782
1136,9.0,0.2781926685093845
1137,9.0,0.27873667033574473
1138,9.0,0.2787224495584412
1139,9.0,1.6783928092826774
1140,9.0,0.0812354434702882
1141,9.0,0.08145196989978715
1142,9.0,1.6779954222990854
1143,9.0,0.08155143969908978
1144,9.0,0.08215078974358192
1145,9.0,1.6778057075857415
1146,9.0,0.2787061163319668
1147,9.0,0.08189288317032185
1148,9.0,0.08119708332612528
1149,9.0,1.6778629354794328
1150,9.0,0.08130061204155342
1151,9.0,0.0814298047653127
1152,9.0,1.6783380114189292
1153,9.0,1.6781000140738536
1154,9.0,0.27878777144846384
1155,9.0,0.2788604282026973
1156,9.0,1.6781931464027053
1157,9.0,0.08165980256644609
1158,9.0,0.08162456773241171
1159,9.0,1.6785302830098505
1160,9.0,0.2788646678285076
1161,9.0,0.08119512494111306
1162,9.0,1.6779766593180843
1163,9.0,1.677691394391793
1164,9.0,0.0823365706612135
1165,9.0,0.0813634366515869
1166,9.0,0.278878957471271
1167,9.0,1.6777553779730945
1168,9.0,0.2789392964018304
1169,9.0,1.6778941802011875
1170,9.0,0.08153927058343963
1171,9.0,0.27881034482510636
1172,9.0,0.08169537975555792
1173,9.0,1.6779845590491567
1174,9.0,0.2786192322467284
1175,9.0,1.6778505055941055
1176,9.0,0.27876050891198256
1177,9.0,1.6777721561306138
1178,9.0,0.27855050704404277
1179,9.0,1.6780895282502541
1180,9.0,1.6774120287620633
1181,9.0,0.2785876488856846
1182,9.0,0.27868589836590163
1183,9.0,1.6779487841880838
1184,9.0,0.2782319392422843
1185,9.0,0.08224911612485174
1186,9.0,1.6782336246100706
1187,9.0,1.6778638042596883
1188,9.0,0.2789686933252142
1189,9.0,0.2786395964272472
1190,9.0,0.08134159268597799
1191,9.0,0.08164266764662577
1192,9.0,1.678048259177924
1193,9.0,0.0812403621889367
1194,9.0,0.278685083103261
1195,9.0,1.6783164603861171
1196,9.0,0.27854329266427236
1197,9.0,0.0810786336160389
1198,9.0,0.08233844059890216
1199,9.0,0.08115703909240554
